tweet_id,retweet_count,favorite_count,text,expanded_urls,name,stage,date,extracted_url,rating_numerator_new,rating_denominator_new,jpg_url,dog_breed_highest_prediction,dog_breed
813130366689148928,430.0,4391.0,I've been informed by multiple sources that this is actually a dog elf who's tired from helping Santa all night. Pupgraded to ,,None,,2016-12-25,,12,10,,,
813127251579564032,3013.0,11541.0,Here's an anonymous doggo that appears to be very done with Christmas.  cheer up pup ,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",None,doggo,2016-12-25,https://t.co/BzITyGw3JA,11,10,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,0.432416,Norwegian_elkhound
813112105746448384,2654.0,10076.0,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined.  it'll be ok Toby ,https://twitter.com/dog_rates/status/813112105746448384/photo/1,Toby,,2016-12-25,https://t.co/zfdaGZlweq,12,10,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,0.287369,dingo
813096984823349248,3509.0,10325.0,This is Rocky. He got triple-doggo-dared. Stuck af.  someone help him ,https://twitter.com/dog_rates/status/813096984823349248/photo/1,Rocky,doggo,2016-12-25,https://t.co/soNL00XWVu,11,10,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,0.128056,Great_Dane
813081950185472002,2696.0,9680.0,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf.  would pat head approvingly ,"https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1",Baron,,2016-12-25,https://t.co/PjulYEXTvg,11,10,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,0.909951,Doberman
813066809284972545,1893.0,7756.0,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time.  hurry up pup ,https://twitter.com/dog_rates/status/813066809284972545/photo/1,Tyr,,2016-12-25,https://t.co/syuTXARdtN,12,10,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,0.7764,toy_terrier
813051746834595840,7117.0,20481.0,This is Bauer. He had nothing to do with the cookies that disappeared.  very good boy ,https://twitter.com/dog_rates/status/813051746834595840/photo/1,Bauer,,2016-12-25,https://t.co/AIMF8ouzvl,13,10,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,0.914804,golden_retriever
812781120811126785,1843.0,7353.0,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today.  ,"https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",Swagger,,2016-12-24,https://t.co/lXFM1l22bG,10,10,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,0.989316,bull_mastiff
812709060537683968,1396.0,6475.0,This is Brandi and Harley. They are practicing their caroling for later. Both  festive af ,https://twitter.com/dog_rates/status/812709060537683968/photo/1,Brandi,,2016-12-24,https://t.co/AbBDuGZUpp,12,10,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,0.326873,Irish_setter
812503143955202048,1184.0,5926.0,"I'm happy to inform you all that Jake is in excellent hands.  for him and his new family 
 ","https://m.facebook.com/story.php?story_fbid=1888712391349242&id=1506300642923754&refsrc=http%3A%2F%2Ft.co%2FURVffYPPjY&_rdr,https://twitter.com/dog_rates/status/812503143955202048/photo/1,https://twitter.com/dog_rates/status/812503143955202048/photo/1",None,,2016-12-24,https://t.co/LRCTJpnCnS,13,10,,,
812466873996607488,1859.0,7789.0,This is Mary. She's desperately trying to recreate her Coachella experience.    downright h*ckin adorable ,https://twitter.com/dog_rates/status/812466873996607488/photo/1,Mary,,2016-12-24,https://t.co/BAJrfPvtux,12,10,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,0.0998035,bath_towel
812372279581671427,3538.0,13340.0,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas.  inspirational af ,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",Moe,,2016-12-23,https://t.co/gCnAeL2mvT,13,10,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,0.7848729999999999,golden_retriever
811985624773361665,1361.0,7102.0,Say hello to Ted. He accidentally opened the front facing camera.  h*ckin unpupared ,https://twitter.com/dog_rates/status/811985624773361665/photo/1,Ted,,2016-12-22,https://t.co/sIB5C6FDop,11,10,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,0.6105729999999999,Staffordshire_bullterrier
811744202451197953,1539.0,7376.0,This is Halo. She likes watermelon.  ,https://twitter.com/dog_rates/status/811744202451197953/photo/1,Halo,,2016-12-22,https://t.co/TZkiQZqwA6,13,10,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,0.386082,Pekinese
811647686436880384,714.0,5479.0,PUPDATE: I've been informed that Augie was actually bringing his family these flowers when he tripped. Very good boy. Pupgraded to ,,None,,2016-12-21,,11,10,,,
811627233043480576,2967.0,12437.0,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still  would forgive then pet ,https://twitter.com/dog_rates/status/811627233043480576/photo/1,Augie,,2016-12-21,https://t.co/IU8S0n4oxn,10,10,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,0.39628,beagle
811386762094317568,6185.0,20444.0,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper.  someone help him ,https://twitter.com/dog_rates/status/811386762094317568/photo/1,Craig,pupper,2016-12-21,https://t.co/aAUXzoxaBy,11,10,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,0.804177,Pembroke
810984652412424192,1380.0,5192.0,"Meet Sam. She smiles  &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
 ","https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",Sam,,2016-12-19,https://t.co/98tB8y7y7t,24,7,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,0.8713420000000001,golden_retriever
810896069567610880,1700.0,8803.0,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat.  you're fine Hunter, everything's fine ","https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",Hunter,,2016-12-19,https://t.co/zW1o0W4AYV,11,10,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,0.8208040000000001,flat-coated_retriever
810657578271330305,2543.0,10707.0,This is Pavlov. His floatation device has failed him. He's quite pupset about it.  would rescue ,https://twitter.com/dog_rates/status/810657578271330305/photo/1,Pavlov,,2016-12-19,https://t.co/MXd0AGDsRJ,11,10,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,0.753521,malamute
810284430598270976,10883.0,34340.0,This is Phil. He's a father. A very good father too.  everybody loves Phil ,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",Phil,,2016-12-18,https://t.co/9p6ECXJMMu,13,10,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,0.620768,malamute
810254108431155201,3264.0,14365.0,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus.  would boop then pet ",https://twitter.com/dog_rates/status/810254108431155201/photo/1,Gus,,2016-12-17,https://t.co/DrsrQkEfnb,12,10,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,0.292556,Staffordshire_bullterrier
809920764300447744,3814.0,15221.0,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still  would console ",https://twitter.com/dog_rates/status/809920764300447744/photo/1,None,,2016-12-17,https://t.co/HIraYS1Bzo,10,10,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,0.397163,Norwich_terrier
809448704142938112,1419.0,6799.0,"I call this one ""A Blep by the Sea""  ",https://twitter.com/dog_rates/status/809448704142938112/photo/1,None,,2016-12-15,https://t.co/EMdnCugNbo,12,10,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,0.375415,Greater_Swiss_Mountain_dog
809220051211603969,5423.0,19455.0,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still  would pet passionately ,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",Kyro,,2016-12-15,https://t.co/wHu15q2Q6p,12,10,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,0.8195110000000001,Pomeranian
809084759137812480,3421.0,12936.0,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry.  not pupset, just disappointed ",https://twitter.com/dog_rates/status/809084759137812480/photo/1,Wallace,,2016-12-14,https://t.co/nadm8yWZ4h,11,10,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,0.911412,vizsla
808838249661788160,2950.0,9906.0,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors.  incredibly h*ckin responsible ,https://twitter.com/dog_rates/status/808838249661788160/photo/1,Ito,,2016-12-14,https://t.co/Zrrcw29o13,13,10,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,0.36953,Rottweiler
808733504066486276,2096.0,7720.0,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge.  would rescue ,https://twitter.com/dog_rates/status/808733504066486276/photo/1,None,pupper,2016-12-13,https://t.co/xQfrbNK3HD,12,10,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,0.779137,seat_belt
808501579447930884,2527.0,11053.0,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed.  ,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",Koda,,2016-12-13,https://t.co/SQhyqrr8px,12,10,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,0.4542390000000001,Airedale
808344865868283904,20172.0,41463.0,This is Seamus. He's very bad at entering pools. Still a very good boy tho  ,https://vine.co/v/5QWd3LZqXxd,Seamus,,2016-12-12,https://t.co/hfi264QwYM,11,10,,,
808106460588765185,2140.0,8621.0,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both  would pet at same time ,https://twitter.com/dog_rates/status/808106460588765185/photo/1,None,"doggo,pupper",2016-12-12,https://t.co/ANBpEYHaho,12,10,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,0.426183,golden_retriever
808001312164028416,3440.0,12255.0,This is Cooper. He likes to stick his tongue out at you and then laugh about it.  quite the jokester ,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",Cooper,,2016-12-11,https://t.co/O9iGgvfuzl,12,10,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,0.730959,Labrador_retriever
807621403335917568,3503.0,14278.0,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write.  we will miss you Ollie ,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",Ollie,pupper,2016-12-10,https://t.co/qTRY2qX9y4,14,10,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,0.873233,golden_retriever
807106840509214720,53616.0,115231.0,This is Stephan. He just wants to help.  such a good boy ,https://twitter.com/dog_rates/status/807106840509214720/video/1,Stephan,,2016-12-09,https://t.co/DkBYaCAg2d,13,10,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,0.50537,Chihuahua
807010152071229440,3762.0,12847.0,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable.  would definitely boop that shnoop ,https://twitter.com/dog_rates/status/807010152071229440/photo/1,Lennon,,2016-12-08,https://t.co/fhgP6vSfhX,12,10,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,0.610807,golden_retriever
806629075125202948,33533.0,72802.0,"""Good afternoon class today we're going to learn what makes a good boy so good""  ","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",None,,2016-12-07,https://t.co/f1h2Fsalv9,13,10,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,0.366248,Arabian_camel
806576416489959424,1902.0,4793.0,Hooman catch successful. Massive hit by dog. Fumble ensued. Possession to dog.  ,https://twitter.com/deadspin/status/806570933175652352,None,,2016-12-07,https://t.co/QrFkqgHR1G,13,10,,,
806542213899489280,2289.0,10010.0,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty.  tragic af ,https://twitter.com/dog_rates/status/806542213899489280/photo/1,Waffles,,2016-12-07,https://t.co/BCB87qUU0h,11,10,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,0.938617,vizsla
806219024703037440,1164.0,6331.0,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating...  ,https://twitter.com/dog_rates/status/806219024703037440/photo/1,None,,2016-12-06,https://t.co/IZidSrBvhi,11,10,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,0.835102,chow
805932879469572096,1865.0,8147.0,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented.  ,https://twitter.com/dog_rates/status/805932879469572096/photo/1,Major,,2016-12-06,https://t.co/Zcwr8LgoO8,12,10,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,0.657967,Norwegian_elkhound
805826884734976000,1771.0,6443.0,This is Duke. He is not a fan of the pupporazzi.  ,https://twitter.com/dog_rates/status/805826884734976000/video/1,Duke,,2016-12-05,https://t.co/SgpBVYIL18,12,10,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,0.248926,Siberian_husky
805520635690676224,1610.0,5626.0,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers.  RIP Zeke ,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",Zeke,,2016-12-04,https://t.co/zacX7S6GyJ,13,10,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,0.643147,malinois
805487436403003392,2458.0,8621.0,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both  h*ckin romantic af ","https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",Sansa,,2016-12-04,https://t.co/1JUduNuaWl,12,10,,,
805207613751304193,1673.0,7673.0,This is Shooter. He's doing quite the snowy zoom.  ,https://twitter.com/dog_rates/status/805207613751304193/photo/1,Shooter,,2016-12-04,https://t.co/lHy4Xbyhd9,12,10,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,0.244705,Pembroke
804738756058218496,3715.0,13392.0,This is Django. He accidentally opened the front facing camera. Did him quite the frighten.  ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,Django,,2016-12-02,https://t.co/kQVQoOW9NZ,12,10,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,0.91579,Tibetan_mastiff
804475857670639616,1957.0,6006.0,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 
",https://twitter.com/bvuepd/status/804417859124273152,None,,2016-12-02,https://t.co/LEZ8jR5txd,13,10,,,
804026241225523202,15612.0,43400.0,This is Bo. He's going to make me cry.  please get off the bus for him Carly ,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",Bo,,2016-11-30,https://t.co/U7FvBZo6Bq,13,10,,,
803773340896923648,2658.0,9846.0,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo.  would pet until dry ,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",Diogi,puppo,2016-11-30,https://t.co/ZxeRjMKaWt,12,10,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,0.817066,miniature_pinscher
803638050916102144,4032.0,10725.0,Pupper hath acquire enemy.  ,https://twitter.com/dog_rates/status/803638050916102144/video/1,None,pupper,2016-11-29,https://t.co/ns9qoElfsX,13,10,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,0.372776,Labrador_retriever
803380650405482500,1825.0,7608.0,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it.  ,https://twitter.com/dog_rates/status/803380650405482500/photo/1,Sonny,,2016-11-28,https://t.co/yPbCALoy2n,12,10,,,
803276597545603072,2382.0,9820.0,This is Winston. His selfie game is legendary. Will steal your girl with a single snap.  handsome as h*ck ,https://twitter.com/dog_rates/status/803276597545603072/photo/1,Winston,,2016-11-28,https://t.co/jxQhxoPsgL,11,10,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,0.457086,Pembroke
802952499103731712,1941.0,8838.0,This is Marley. She's having a ruff day. Pretty pupset.  would assist ,https://twitter.com/dog_rates/status/802952499103731712/photo/1,Marley,,2016-11-27,https://t.co/yLm7hQ6UXh,12,10,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,0.944032,chow
